timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721903444934,6,get user list,200,OK,Thread Group test de charge 1-674,text,true,,614,125,2,2,http://localhost:5555/api/users,6,0,1
1721903444939,6,get user list,200,OK,Thread Group test de charge 1-675,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903444948,5,get user list,200,OK,Thread Group test de charge 1-676,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903444964,5,get user list,200,OK,Thread Group test de charge 1-677,text,true,,614,125,2,2,http://localhost:5555/api/users,4,0,1
1721903444968,4,get user list,200,OK,Thread Group test de charge 1-678,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,2
1721903444983,5,get user list,200,OK,Thread Group test de charge 1-679,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903444993,5,get user list,200,OK,Thread Group test de charge 1-680,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445004,5,get user list,200,OK,Thread Group test de charge 1-681,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445014,5,get user list,200,OK,Thread Group test de charge 1-682,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445024,5,get user list,200,OK,Thread Group test de charge 1-683,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445044,5,get user list,200,OK,Thread Group test de charge 1-685,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445053,6,get user list,200,OK,Thread Group test de charge 1-686,text,true,,614,125,2,2,http://localhost:5555/api/users,6,0,2
1721903445057,5,get user list,200,OK,Thread Group test de charge 1-684,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445063,5,get user list,200,OK,Thread Group test de charge 1-687,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445085,6,get user list,200,OK,Thread Group test de charge 1-689,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445095,5,get user list,200,OK,Thread Group test de charge 1-690,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445105,6,get user list,200,OK,Thread Group test de charge 1-691,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445121,4,get user list,200,OK,Thread Group test de charge 1-688,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445128,5,get user list,200,OK,Thread Group test de charge 1-693,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445136,6,get user list,200,OK,Thread Group test de charge 1-694,text,true,,614,125,3,3,http://localhost:5555/api/users,6,0,1
1721903445138,5,get user list,200,OK,Thread Group test de charge 1-695,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445142,5,get user list,200,OK,Thread Group test de charge 1-692,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445160,5,get user list,200,OK,Thread Group test de charge 1-696,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445172,5,get user list,200,OK,Thread Group test de charge 1-697,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445183,5,get user list,200,OK,Thread Group test de charge 1-698,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445194,5,get user list,200,OK,Thread Group test de charge 1-699,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445198,4,get user list,200,OK,Thread Group test de charge 1-701,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445204,4,get user list,200,OK,Thread Group test de charge 1-700,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445223,5,get user list,200,OK,Thread Group test de charge 1-702,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445228,6,get user list,200,OK,Thread Group test de charge 1-704,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445249,5,get user list,200,OK,Thread Group test de charge 1-706,text,true,,614,125,3,3,http://localhost:5555/api/users,5,0,1
1721903445253,5,get user list,200,OK,Thread Group test de charge 1-705,text,true,,614,125,3,3,http://localhost:5555/api/users,5,0,1
1721903445253,7,get user list,200,OK,Thread Group test de charge 1-703,text,true,,614,125,2,2,http://localhost:5555/api/users,7,0,1
1721903445259,5,get user list,200,OK,Thread Group test de charge 1-707,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445283,6,get user list,200,OK,Thread Group test de charge 1-708,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445293,5,get user list,200,OK,Thread Group test de charge 1-709,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445304,6,get user list,200,OK,Thread Group test de charge 1-710,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445323,5,get user list,200,OK,Thread Group test de charge 1-712,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445330,5,get user list,200,OK,Thread Group test de charge 1-711,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,2
1721903445333,5,get user list,200,OK,Thread Group test de charge 1-713,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445343,4,get user list,200,OK,Thread Group test de charge 1-714,text,true,,614,125,2,2,http://localhost:5555/api/users,4,0,1
1721903445348,4,get user list,200,OK,Thread Group test de charge 1-716,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445368,6,get user list,200,OK,Thread Group test de charge 1-718,text,true,,614,125,2,2,http://localhost:5555/api/users,6,0,2
1721903445371,7,get user list,200,OK,Thread Group test de charge 1-715,text,true,,614,125,1,1,http://localhost:5555/api/users,7,0,2
1721903445382,5,get user list,200,OK,Thread Group test de charge 1-717,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445403,5,get user list,200,OK,Thread Group test de charge 1-719,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445416,5,get user list,200,OK,Thread Group test de charge 1-720,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445427,5,get user list,200,OK,Thread Group test de charge 1-721,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445444,5,get user list,200,OK,Thread Group test de charge 1-723,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445451,6,get user list,200,OK,Thread Group test de charge 1-722,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,2
1721903445455,9,get user list,200,OK,Thread Group test de charge 1-724,text,true,,614,125,1,1,http://localhost:5555/api/users,9,0,2
1721903445465,5,get user list,200,OK,Thread Group test de charge 1-725,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445474,5,get user list,200,OK,Thread Group test de charge 1-726,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445483,6,get user list,200,OK,Thread Group test de charge 1-727,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445494,5,get user list,200,OK,Thread Group test de charge 1-728,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445498,6,get user list,200,OK,Thread Group test de charge 1-731,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445506,5,get user list,200,OK,Thread Group test de charge 1-729,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445514,4,get user list,200,OK,Thread Group test de charge 1-730,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445533,5,get user list,200,OK,Thread Group test de charge 1-732,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445543,5,get user list,200,OK,Thread Group test de charge 1-733,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445552,6,get user list,200,OK,Thread Group test de charge 1-734,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445564,6,get user list,200,OK,Thread Group test de charge 1-735,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445572,7,get user list,200,OK,Thread Group test de charge 1-736,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445583,6,get user list,200,OK,Thread Group test de charge 1-737,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445591,9,get user list,200,OK,Thread Group test de charge 1-738,text,true,,614,125,2,2,http://localhost:5555/api/users,9,0,2
1721903445601,5,get user list,200,OK,Thread Group test de charge 1-739,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445611,6,get user list,200,OK,Thread Group test de charge 1-740,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445620,6,get user list,200,OK,Thread Group test de charge 1-741,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,1
1721903445629,5,get user list,200,OK,Thread Group test de charge 1-742,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445640,4,get user list,200,OK,Thread Group test de charge 1-743,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445652,4,get user list,200,OK,Thread Group test de charge 1-744,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445660,6,get user list,200,OK,Thread Group test de charge 1-745,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445670,5,get user list,200,OK,Thread Group test de charge 1-746,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445679,5,get user list,200,OK,Thread Group test de charge 1-747,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445688,5,get user list,200,OK,Thread Group test de charge 1-748,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445699,5,get user list,200,OK,Thread Group test de charge 1-749,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445709,5,get user list,200,OK,Thread Group test de charge 1-750,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445719,5,get user list,200,OK,Thread Group test de charge 1-751,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445729,4,get user list,200,OK,Thread Group test de charge 1-752,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445738,5,get user list,200,OK,Thread Group test de charge 1-753,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445747,5,get user list,200,OK,Thread Group test de charge 1-754,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445748,5,get user list,200,OK,Thread Group test de charge 1-755,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445768,4,get user list,200,OK,Thread Group test de charge 1-756,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445778,4,get user list,200,OK,Thread Group test de charge 1-757,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,0
1721903445789,5,get user list,200,OK,Thread Group test de charge 1-758,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445797,4,get user list,200,OK,Thread Group test de charge 1-759,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445807,5,get user list,200,OK,Thread Group test de charge 1-760,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445817,4,get user list,200,OK,Thread Group test de charge 1-761,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445828,5,get user list,200,OK,Thread Group test de charge 1-764,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445828,6,get user list,200,OK,Thread Group test de charge 1-762,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445838,4,get user list,200,OK,Thread Group test de charge 1-763,text,true,,614,125,2,2,http://localhost:5555/api/users,4,0,1
1721903445838,5,get user list,200,OK,Thread Group test de charge 1-765,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445866,5,get user list,200,OK,Thread Group test de charge 1-766,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445879,5,get user list,200,OK,Thread Group test de charge 1-769,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445879,7,get user list,200,OK,Thread Group test de charge 1-767,text,true,,614,125,2,2,http://localhost:5555/api/users,7,0,2
1721903445887,6,get user list,200,OK,Thread Group test de charge 1-768,text,true,,614,125,1,1,http://localhost:5555/api/users,6,0,2
1721903445910,5,get user list,200,OK,Thread Group test de charge 1-770,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445921,4,get user list,200,OK,Thread Group test de charge 1-771,text,true,,614,125,2,2,http://localhost:5555/api/users,4,0,1
1721903445925,4,get user list,200,OK,Thread Group test de charge 1-772,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445934,4,get user list,200,OK,Thread Group test de charge 1-773,text,true,,614,125,1,1,http://localhost:5555/api/users,4,0,1
1721903445949,5,get user list,200,OK,Thread Group test de charge 1-774,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903445960,5,get user list,200,OK,Thread Group test de charge 1-775,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903445965,5,get user list,200,OK,Thread Group test de charge 1-776,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903445988,6,get user list,200,OK,Thread Group test de charge 1-777,text,true,,614,125,2,2,http://localhost:5555/api/users,6,0,1
1721903445990,5,get user list,200,OK,Thread Group test de charge 1-778,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446000,5,get user list,200,OK,Thread Group test de charge 1-779,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446006,5,get user list,200,OK,Thread Group test de charge 1-780,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446015,5,get user list,200,OK,Thread Group test de charge 1-781,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446029,5,get user list,200,OK,Thread Group test de charge 1-782,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903446045,5,get user list,200,OK,Thread Group test de charge 1-784,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,2
1721903446049,5,get user list,200,OK,Thread Group test de charge 1-783,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
1721903446056,5,get user list,200,OK,Thread Group test de charge 1-785,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446068,5,get user list,200,OK,Thread Group test de charge 1-786,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446079,5,get user list,200,OK,Thread Group test de charge 1-787,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,1
1721903446085,5,get user list,200,OK,Thread Group test de charge 1-788,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446095,5,get user list,200,OK,Thread Group test de charge 1-789,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446109,5,get user list,200,OK,Thread Group test de charge 1-790,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,1
1721903446118,5,get user list,200,OK,Thread Group test de charge 1-791,text,true,,614,125,2,2,http://localhost:5555/api/users,5,0,2
1721903446125,5,get user list,200,OK,Thread Group test de charge 1-792,text,true,,614,125,1,1,http://localhost:5555/api/users,5,0,2
